,Imie,Rozszerzenie,Nazwa_pliku,Data_utworzenia,Data_ostatniej_modefikacji,Liczba_linii,Liczba_wierszy,Liczba_znaków,<=,>=,<,>,==,private,public,protected,abstract,final,static,default,void,byte,short,int,long,float,double,boolean,char,String,class,enum,interface,annotation,extends,new,if,else,return,throw,throws,import,catch,package,liczba_znakow_w_komantarzu_w_linii,liczba_komentarzy_w_linii,liczba_znakow_w_komentarzu_w_bloku,liczba_komentarzy_w_bloku,liczba_cudzyslowow_apostrofowych,liczba_cudzyslowow_pojedynczych,Najdluzszy_wyraz,Brak odstepu,Liczba linijek odstepu,2 linijki odstepu,1 linijki odstepu,3 linijki odstepu,5 linijki odstepu,4 linijki odstepu,7 linijki odstepu,6 linijki odstepu,10 linijki odstepu
665,Malgosia,java,Shape.java,2023-04-22,2023-04-22,9,17,186,0,0,0,0,0,0,1,2,3,0,0,0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,protected,173,9.0,4.0,1.0,,,,,,
666,Malgosia,java,ShapeVisitor.java,2023-04-22,2023-04-22,6,13,164,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ShapeVisitor,154,6.0,1.0,4.0,,,,,,
667,Malgosia,java,ShapeVisitorImpl.java,2023-04-22,2023-04-22,42,155,1189,0,0,0,0,0,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,4,8,0,ShapeVisitorImpl,1111,42.0,5.0,32.0,,,,,,
668,Malgosia,java,Square.java,2023-04-22,2023-04-22,31,79,592,0,0,0,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,217,1,0,0,implementacja,536,31.0,5.0,21.0,,,,,,
669,Malgosia,java,VisitorDemonstrator.java,2023-04-22,2023-04-22,64,156,1488,0,0,0,0,0,3,2,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,1,1,0,0,4,0,1,0,0,454,2,6,0,VisitorDemonstrator,1364,64.0,3.0,58.0,,,,,,
670,Malgosia,java,Animal.java,2023-04-22,2023-04-22,19,47,369,0,0,0,0,0,3,3,0,1,0,1,0,0,1,0,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,6,0,abstract,335,19.0,3.0,13.0,,,,,,
671,Malgosia,java,Cat.java,2023-04-22,2023-04-22,5,9,113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,105,5.0,1.0,3.0,,,,,,
672,Malgosia,java,Dog.java,2023-04-22,2023-04-22,5,8,112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,104,5.0,1.0,3.0,,,,,,
673,Malgosia,java,Human.java,2023-04-22,2023-04-22,49,97,798,0,0,0,0,2,2,7,0,1,0,0,0,1,1,0,0,0,0,0,2,0,3,1,0,0,0,0,0,4,1,4,0,0,0,0,1,0,0,0,0,4,0,instanceof,706,49.0,5.0,39.0,,,,,,
674,Malgosia,java,HumanVisitable.java,2023-04-22,2023-04-22,6,17,188,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,HumanVisitable,178,6.0,1.0,4.0,,,,,,
675,Malgosia,java,Man.java,2023-04-22,2023-04-22,9,15,156,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,142,9.0,3.0,3.0,,,,,,
676,Malgosia,java,StudyingWomanVisitor.java,2023-04-22,2023-04-22,24,44,539,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,StudyingWomanVisitor,498,24.0,6.0,12.0,,,,,,
677,Malgosia,java,Woman.java,2023-04-22,2023-04-22,25,44,444,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,package,400,25.0,5.0,15.0,,,,,,
678,Malgosia,java,Car.java,2023-04-22,2023-04-22,22,51,420,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,6,0,enginePower,383,22.0,6.0,10.0,,,,,,
679,Malgosia,java,EnginePowerComparedCar.java,2023-04-22,2023-04-22,14,40,416,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,EnginePowerComparedCar,393,14.0,4.0,6.0,,,,,,
680,Malgosia,java,EqualsHashGenerator.java,2023-04-22,2023-04-22,30,68,621,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,3,0,5,0,0,1,0,1,0,0,0,0,0,0,EqualsHashGenerator,566,30.0,4.0,22.0,,,,,,
681,Malgosia,java,NameComparedCar.java,2023-04-22,2023-04-22,14,30,344,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,NameComparedCar,321,14.0,4.0,6.0,,,,,,
682,Malgosia,java,Citizen.java,2023-04-22,2023-04-22,32,93,695,0,0,0,0,0,1,3,4,0,0,1,0,0,0,0,2,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,8,0,protected,635,32.0,3.0,26.0,,,,,,
683,Malgosia,java,IdIdentifiedCitizen.java,2023-04-22,2023-04-22,28,72,651,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,1,0,8,0,1,0,0,0,0,1,51,1,0,0,0,0,IdIdentifiedCitizen,601,28.0,5.0,18.0,,,,,,
684,Malgosia,java,NameSurnameIdentifiedCitizen.java,2023-04-22,2023-04-22,31,89,946,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,14,2,1,0,0,0,0,1,61,1,0,0,0,0,NameSurnameIdentifiedCitizen,889,31.0,4.0,23.0,,,,,,
685,Malgosia,java,Animal.java,2023-04-22,2023-04-22,27,61,518,0,0,0,0,3,2,3,0,1,0,1,0,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,3,0,5,0,0,1,0,1,0,0,0,0,0,0,abstract,467,27.0,2.0,23.0,,,,,,
686,Malgosia,java,Obywatel.java,2023-04-22,2023-04-22,22,54,481,0,0,0,0,0,1,1,5,1,0,1,0,0,1,0,2,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,protected,440,22.0,2.0,18.0,,,,,,
687,Malgosia,java,ObywatelIndetyfikowanyPrzezId.java,2023-04-22,2023-04-22,13,30,366,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ObywatelIndetyfikowanyPrzezId,345,13.0,4.0,5.0,,,,,,
688,Malgosia,java,ObywatelIndetyfikowanyPrzezInstancje.java,2023-04-22,2023-04-22,9,18,270,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ObywatelIndetyfikowanyPrzezInstancje,255,9.0,2.0,5.0,,,,,,
689,Malgosia,java,ObywatelIndetyfikowanyPrzezPersonalia.java,2023-04-22,2023-04-22,9,18,271,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ObywatelIndetyfikowanyPrzezPersonalia,257,9.0,3.0,3.0,,,,,,
690,Malgosia,java,EqualsListDemonstrator.java,2023-04-22,2023-04-22,89,292,3915,0,0,0,0,0,3,2,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,14,0,0,0,0,5,0,1,198,6,0,0,114,0,fifthCitizenDoubledWithFirst,3762,89.0,24.0,41.0,,,,,,
691,Malgosia,java,ListDemonstrator.java,2023-04-22,2023-04-22,189,432,5131,0,0,0,0,2,8,3,0,0,0,9,0,7,0,0,4,0,0,0,0,0,0,1,0,0,0,0,18,8,1,3,0,0,18,1,1,119,5,0,0,64,0,StudyingWomanVisitor,4788,189.0,34.0,121.0,,,,,,
692,Malgosia,java,MapDemonstrator.java,2023-04-22,2023-04-22,52,110,1317,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,9,0,1,0,0,0,0,20,0,MapDemonstrator,1219,52.0,5.0,42.0,,,,,,
693,Malgosia,java,PerformanceMeter.java,2023-04-22,2023-04-22,77,179,4722,0,0,0,0,0,1,3,0,0,0,3,0,3,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,48,0,performanceMeterTask,4581,77.0,12.0,53.0,,,,,,
694,Malgosia,java,PerformanceMeterTask.java,2023-04-22,2023-04-22,21,54,479,0,0,0,0,0,1,5,1,2,0,0,0,2,2,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10,0,PerformanceMeterTask,444,21.0,6.0,9.0,,,,,,
695,Malgosia,java,CollectionPerformanceTask.java,2023-04-22,2023-04-22,32,72,896,0,0,0,0,0,1,2,5,4,0,0,0,1,4,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,5,0,1,0,0,114,1,0,0,CollectionPerformanceTask,839,32.0,6.0,20.0,,,,,,
696,Malgosia,java,AddPerformanceTask.java,2023-04-22,2023-04-22,84,192,1964,0,0,0,0,3,4,8,1,2,1,0,0,2,2,0,5,0,0,0,1,0,1,2,0,0,0,1,2,6,0,8,0,0,6,0,1,57,1,0,0,0,0,CollectionPerformanceTask,1811,84.0,14.0,56.0,,,,,,
697,Malgosia,java,ArrayListAddPerformanceTask.java,2023-04-22,2023-04-22,17,31,417,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,ArrayListAddPerformanceTask,389,17.0,5.0,7.0,,,,,,
698,Malgosia,java,LinkedListAddPerformanceTask.java,2023-04-22,2023-04-22,19,33,510,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,LinkedListAddPerformanceTask,479,19.0,6.0,7.0,,,,,,
699,Malgosia,java,ArrayListContainsObjectPerformanceTask.java,2023-04-22,2023-04-22,17,31,455,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,ArrayListContainsObjectPerformanceTask,427,17.0,5.0,7.0,,,,,,
700,Malgosia,java,ContainsObjectPerformanceTask.java,2023-04-22,2023-04-22,37,93,954,0,0,0,0,1,1,4,0,1,0,0,0,2,1,0,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,23,1,0,0,0,0,ContainsObjectPerformanceTask,889,37.0,8.0,21.0,,,,,,
701,Malgosia,java,LinkedListContainsObjectPerformanceTask.java,2023-04-22,2023-04-22,17,31,460,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,LinkedListContainsObjectPerformanceTask,431,17.0,4.0,9.0,,,,,,
702,Malgosia,java,ArrayListGetByIndexPerformanceTask.java,2023-04-22,2023-04-22,18,33,469,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,ArrayListGetByIndexPerformanceTask,438,18.0,4.0,10.0,,,,,,
703,Malgosia,java,GetByIndexPerformanceTask.java,2023-04-22,2023-04-22,34,61,845,0,0,0,0,0,0,4,3,2,0,0,0,2,2,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,3,0,1,0,0,19,1,0,0,GetByIndexPerformanceTask,786,34.0,8.0,18.0,,,,,,
704,Malgosia,java,LinkedListGetByIndexPerformanceTask.java,2023-04-22,2023-04-22,18,33,471,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,LinkedListGetByIndexPerformanceTask,441,18.0,5.0,8.0,,,,,,
705,Malgosia,java,ArrayListRemovePerformanceTask.java,2023-04-22,2023-04-22,19,33,529,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,RemoveByIteratorPerformanceTask,497,19.0,5.0,9.0,,,,,,
706,Malgosia,java,LinkedListRemovePerformanceTask.java,2023-04-22,2023-04-22,17,31,443,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,LinkedListRemovePerformanceTask,415,17.0,5.0,7.0,,,,,,
707,Malgosia,java,RemoveByIteratorPerformanceTask.java,2023-04-22,2023-04-22,34,62,787,0,0,0,0,1,0,4,0,1,0,0,0,2,1,0,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,2,0,1,12,1,0,0,0,0,RemoveByIteratorPerformanceTask,725,34.0,5.0,24.0,,,,,,
708,Malgosia,java,SetDemonstrator.java,2023-04-22,2023-04-22,19,34,522,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,2,0,SetDemonstrator,490,19.0,5.0,9.0,,,,,,
709,Malgosia,java,HashSetAddObjectSetPerformanceTask.java,2023-04-22,2023-04-22,19,33,539,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,HashSetAddObjectSetPerformanceTask,508,19.0,6.0,7.0,,,,,,
710,Malgosia,java,LinkedHashSetAddObjectSetPerformanceTask.java,2023-04-22,2023-04-22,19,33,563,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,LinkedHashSetAddObjectSetPerformanceTask,532,19.0,6.0,7.0,,,,,,
711,Malgosia,java,TreeSetAddObjectSetPerformanceTask.java,2023-04-22,2023-04-22,19,33,539,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,TreeSetAddObjectSetPerformanceTask,508,19.0,6.0,7.0,,,,,,
712,Malgosia,java,HashSetContainsSetPerformanceTask.java,2023-04-22,2023-04-22,19,33,555,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,HashSetContainsSetPerformanceTask,524,19.0,6.0,7.0,,,,,,
713,Malgosia,java,LinkedHashSetContainsPerformanceTask.java,2023-04-22,2023-04-22,19,33,573,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,LinkedHashSetContainsPerformanceTask,542,19.0,6.0,7.0,,,,,,
714,Malgosia,java,TreeSetContainsPerformanceTask.java,2023-04-22,2023-04-22,19,33,550,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,TreeSetContainsPerformanceTask,518,19.0,5.0,9.0,,,,,,
715,Malgosia,java,RemoveFromHashSetPerformanceTask.java,2023-04-22,2023-04-22,19,33,567,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,RemoveFromHashSetPerformanceTask,536,19.0,6.0,7.0,,,,,,
716,Malgosia,java,RemoveFromLinkedHashSetPerformanceTask.java,2023-04-22,2023-04-22,18,33,592,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,RemoveFromLinkedHashSetPerformanceTask,561,18.0,4.0,10.0,,,,,,
717,Malgosia,java,RemoveFromSetPerformanceTask.java,2023-04-22,2023-04-22,23,38,581,0,0,0,0,0,1,4,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,RemoveFromSetPerformanceTask,543,23.0,7.0,9.0,,,,,,
718,Malgosia,java,RemoveFromTreeSetPerformanceTask.java,2023-04-22,2023-04-22,18,33,567,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,RemoveFromTreeSetPerformanceTask,536,18.0,4.0,10.0,,,,,,
719,Malgosia,java,QueueDemonstrator.java,2023-04-22,2023-04-22,54,142,1519,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,332,1,64,0,QueueDemonstrator,1417,54.0,5.0,44.0,,,,,,
720,Malgosia,java,MyObject.java,2023-04-22,2023-04-22,29,71,610,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,1,0,0,0,0,0,3,0,5,0,0,1,0,1,0,0,0,0,0,0,MyObject,557,29.0,4.0,21.0,,,,,,
721,Malgosia,java,SetDemonstrator.java,2023-04-22,2023-04-23,255,694,8983,0,0,0,0,0,7,3,0,0,0,8,0,8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,42,0,0,1,0,0,13,1,1,196,6,65,2,196,0,mercedesComparedByEnginePower,8497,255.0,23.0,209.0,,,,,,
722,Malgosia,java,EqualedNameSetEntry.java,2023-04-22,2023-04-22,23,51,480,0,0,0,0,2,0,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,0,4,0,0,1,0,1,0,0,0,0,0,0,EqualedNameSetEntry,440,23.0,5.0,13.0,,,,,,
723,Malgosia,java,EqualsHashcodeSetEntry.java,2023-04-22,2023-04-22,18,34,359,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,2,1,0,0,EqualsHashcodeSetEntry,328,18.0,4.0,10.0,,,,,,
724,Malgosia,java,EqualsOnlySetEntry.java,2023-04-22,2023-04-22,9,15,193,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,EqualedNameSetEntry,179,9.0,3.0,3.0,,,,,,
725,Malgosia,java,HashcodeOnlySetEntry.java,2023-04-22,2023-04-22,20,38,365,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,HashcodeOnlySetEntry,329,20.0,3.0,14.0,,,,,,
726,Malgosia,java,MySetEntry.java,2023-04-22,2023-04-22,16,31,263,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,MySetEntry,237,16.0,5.0,6.0,,,,,,
727,Malgosia,java,SameHashCodeForAllSetEntry.java,2023-04-22,2023-04-22,13,31,314,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,61,1,0,0,0,0,SameHashCodeForAllSetEntry,293,13.0,4.0,5.0,,,,,,
728,Malgosia,java,StackDemonstrator.java,2023-04-22,2023-04-22,40,96,1029,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,34,0,StackDemonstrator,960,40.0,10.0,20.0,,,,,,
729,Malgosia,java,EqualsDemonstrator.java,2023-04-22,2023-04-22,49,199,2212,0,0,0,0,16,2,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,2,0,1,0,0,0,0,70,0,PersonWithoutEquals,2119,49.0,4.0,41.0,,,,,,
730,Malgosia,java,Figura2D.java,2023-04-22,2023-04-22,5,8,102,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,abstract,94,5.0,1.0,3.0,,,,,,
731,Malgosia,java,InnyTrojkat2D.java,2023-04-22,2023-04-22,24,57,570,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,4,0,0,1,0,1,0,0,0,0,0,0,protected,528,24.0,5.0,14.0,,,,,,
732,Malgosia,java,Punkt2D.java,2023-04-22,2023-04-22,19,49,361,0,0,0,0,4,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0,1,0,0,0,0,0,0,protected,328,19.0,4.0,11.0,,,,,,
733,Malgosia,java,Trojkat2D.java,2023-04-22,2023-04-22,30,69,615,0,0,0,0,4,0,3,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,3,0,5,0,0,1,0,1,0,0,0,0,0,0,protected,560,30.0,4.0,22.0,,,,,,
734,Malgosia,java,PersonWithEquals.java,2023-04-22,2023-04-22,27,64,603,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,3,0,4,0,0,1,0,1,0,0,0,0,0,0,PersonWithEquals,556,27.0,6.0,15.0,,,,,,
735,Malgosia,java,PersonWithoutEquals.java,2023-04-22,2023-04-22,13,26,267,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,PersonWithoutEquals,247,12.0,4.0,4.0,,,,,,
736,Malgosia,java,SophisticatedPerson.java,2023-04-22,2023-04-22,25,60,608,0,0,0,0,2,0,2,5,0,0,0,0,0,0,0,3,0,0,0,1,0,2,1,0,0,0,0,0,3,0,4,0,0,1,0,1,0,0,0,0,0,0,SophisticatedPerson,563,25.0,4.0,17.0,,,,,,
737,Malgosia,java,SophisticatedPersonWithId.java,2023-04-22,2023-04-22,36,100,988,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,7,0,0,0,1,0,4,1,0,0,0,0,0,4,0,4,0,0,1,0,1,45,1,0,0,0,0,SophisticatedPersonWithId,922,36.0,5.0,26.0,,,,,,
738,Malgosia,java,BigPack.java,2023-04-22,2023-04-22,5,9,93,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,86,5.0,2.0,1.0,,,,,,
739,Malgosia,java,ExtremelyBigPack.java,2023-04-22,2023-04-22,5,9,106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ExtremelyBigPack,98,5.0,1.0,3.0,,,,,,
740,Malgosia,java,GenericsDemoonstrator.java,2023-04-22,2023-04-22,32,67,641,0,0,0,0,0,3,2,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,2,0,1,36,2,0,0,0,0,GenericsDemoonstrator,583,32.0,5.0,22.0,,,,,,
741,Malgosia,java,Hammer.java,2023-04-22,2023-04-22,5,7,79,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,72,5.0,2.0,1.0,,,,,,
742,Malgosia,java,Pack.java,2023-04-22,2023-04-22,5,7,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,70,5.0,1.0,3.0,,,,,,
743,Malgosia,java,Postman.java,2023-04-22,2023-04-22,21,40,355,0,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,320,21.0,6.0,9.0,,,,,,
744,Malgosia,java,Worker.java,2023-04-22,2023-04-22,5,9,98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,90,5.0,1.0,3.0,,,,,,
745,Malgosia,java,FilesDemonstrator.java,2023-05-14,2023-09-30,196,776,9178,0,0,0,0,0,7,3,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,15,0,0,0,1,2,4,1,1221,20,0,3,224,12,currentWorkingDirectoryfile,8815,196.0,28.0,140.0,,,,,,
746,Malgosia,java,Gra.java,2023-11-10,2023-11-11,188,573,6191,0,0,0,0,0,1,8,0,0,5,2,0,2,0,0,4,0,0,2,0,0,8,1,0,0,0,0,27,1,0,0,0,0,13,4,1,989,19,0,0,106,0,inputStreamFromClassLoaderLocation,5824,188.0,8.0,172.0,,,,,,
747,Malgosia,java,StreamDemonstrator.java,2023-05-14,2023-11-10,316,840,10970,0,0,0,0,0,13,3,0,0,0,15,0,14,0,0,0,0,0,0,0,0,9,1,0,0,0,0,22,10,1,1,0,1,16,20,1,794,18,0,0,152,0,inputStreamFromClassLoaderLocation,10370,316.0,31.0,254.0,,,,,,
748,Malgosia,java,Test.java,2023-05-14,2023-05-14,44,102,1159,0,0,0,0,0,2,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,2,1,118,1,0,0,12,0,inputStreamFromClassLoaderLocation,1079,44.0,7.0,30.0,,,,,,
749,Malgosia,java,FirstClass.java,2023-05-14,2023-05-14,5,7,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,FirstClass,58,5.0,2.0,1.0,,,,,,
